statement_key	factor	value	disposition	source_8_0_22	source_8_0_41	official_locator	review_status	notes
drop_resource_group	force_shape	force	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_resource_group	force_shape	omitted	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_resource_group	group_state	assigned_threads	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_resource_group	group_state	builtin_group	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_resource_group	group_state	exists	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_resource_group	group_state	missing	unchanged	references/statements/admin/resource_group/drop_resource_group.md	references/statements/admin/resource_group/drop_resource_group.md	https://dev.mysql.com/doc/refman/8.0/en/drop-resource-group.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	expected_status	failure	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	expected_status	success	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	if_exists	omitted	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	if_exists	present	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	role_state	exists	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_role	role_state	missing	unchanged	references/statements/account/role/drop_role.md	references/statements/account/role/drop_role.md	https://dev.mysql.com/doc/refman/8.0/en/drop-role.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	expected_status	failure	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	expected_status	success	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	if_exists	omitted	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	if_exists	present	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	schema_state	exists	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_schema	schema_state	missing	unchanged	references/statements/ddl/schema/drop_schema.md	references/statements/ddl/schema/drop_schema.md	https://dev.mysql.com/doc/refman/8.0/en/drop-database.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	execution_mode	isolated_positive	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	execution_mode	metadata_only	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	execution_mode	safe_negative	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	expected_status	failure	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	expected_status	success	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	if_exists	omitted	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	if_exists	present	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	server_state	exists	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_server	server_state	missing	unchanged	references/statements/ddl/server/drop_server.md	references/statements/ddl/server/drop_server.md	https://dev.mysql.com/doc/refman/8.0/en/drop-server.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_spatial_reference_system	execution_mode	isolated_positive	unchanged	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	https://dev.mysql.com/doc/refman/8.0/en/drop-spatial-reference-system.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_spatial_reference_system	execution_mode	metadata_only	unchanged	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	https://dev.mysql.com/doc/refman/8.0/en/drop-spatial-reference-system.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_spatial_reference_system	execution_mode	safe_negative	unchanged	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	https://dev.mysql.com/doc/refman/8.0/en/drop-spatial-reference-system.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_spatial_reference_system	expected_status	failure	unchanged	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	https://dev.mysql.com/doc/refman/8.0/en/drop-spatial-reference-system.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
drop_spatial_reference_system	expected_status	success	unchanged	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	references/statements/ddl/spatial_reference_system/drop_spatial_reference_system.md	https://dev.mysql.com/doc/refman/8.0/en/drop-spatial-reference-system.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
